municipio,internacoes,obitos,populacao_media,populacao_periodo,posicao,participacao_%,participacao_acumulada_%,taxa_mortalidade,internacoes_por_100k,obitos_por_100k
Manaus,600501,29011,2214939.6,11074698,1,52.80536265924022,52.80536265924022,4.831132670886476,5422.278783583985,261.95748182027177
Parintins,39696,1166,103157.2,515786,2,3.49068806899772,56.29605072823794,2.9373236598145906,7696.2150969588165,226.06274695319374
Manacapuru,34988,1055,106045.0,530225,3,3.0766876803227583,59.37273840856069,3.015319538127358,6598.708095619784,198.97213447121507
Itacoatiara,29979,998,108428.0,542140,4,2.636218702652223,62.008957111212915,3.3289969645418456,5529.752462463571,184.08529162209024
Tefe,28217,497,73761.6,368808,5,2.4812763311897585,64.49023344240267,1.7613495410568096,7650.864406412008,134.7584651092167
Coari,23638,924,75388.6,376943,6,2.0786196235129006,66.56885306591558,3.908960148912768,6270.974656645701,245.1299002766997
Maues,17808,530,64574.4,322872,7,1.565955590807925,68.13480865672351,2.976190476190476,5515.498401843455,164.15173815010283
Humaita,13945,368,60065.2,300326,8,1.2262607094461206,69.36106936616963,2.6389386877016854,4643.287627444844,122.53351358190766
Boca Do Acre,12569,239,36857.8,184289,9,1.1052614454663527,70.46633081163598,1.9015036995783279,6820.265995257449,129.68761022090303
Manicore,12161,284,56586.2,282931,10,1.0693837567281659,71.53571456836416,2.3353342652742373,4298.221121050715,100.3778306371518
Iranduba,11548,423,62199.0,310995,11,1.0154792881092722,72.55119385647343,3.662971943193626,3713.242978182929,136.01504847344813
Borba,11454,173,35827.2,179136,12,1.007213350017631,73.55840720649107,1.5103893836214421,6394.024651661308,96.5746695248303
Barreirinha,10657,219,32674.4,163372,13,0.937128747261908,74.49553595375298,2.05498733226987,6523.149621722205,134.04989839140123
Careiro,10386,227,33201.4,166007,14,0.9132982236147299,75.40883417736771,2.1856345079915274,6256.362683501298,136.7412217557091
Sao Gabriel Da Cachoeira,10296,336,53345.6,266728,15,0.9053840275695416,76.31421820493725,3.263403263403263,3860.112174199934,125.97102666386732
Labrea,10293,193,47743.4,238717,16,0.905120221034702,77.21933842597196,1.8750607208782668,4311.8001650489905,80.8488712575979
Ipixuna,10135,98,26290.8,131454,17,0.8912264101998157,78.11056483617178,0.9669462259496794,7709.921341305703,74.5507934334444
Carauari,9713,207,29860.0,149300,18,0.8541176242990441,78.96468246047083,2.1311644188201377,6505.693235097119,138.64701942397855
Sao Paulo De Olivenca,9710,207,35704.8,178524,19,0.8538538177642045,79.81853627823503,2.131822863027806,5439.044610248482,115.95079653155878
Benjamin Constant,9208,159,40603.2,203016,20,0.8097101909343765,80.62824646916941,1.7267593397046046,4535.6031051739765,78.3189502305237
Autazes,8888,149,43460.6,217303,21,0.7815708272181513,81.40981729638756,1.6764176417641763,4090.141415442953,68.56785226158865
Tabatinga,8587,293,70084.2,350421,22,0.7551022382225772,82.16491953461014,3.412134622103179,2450.4809928628706,83.61371036553174
Eirunepe,8518,266,34994.0,174970,23,0.749034687921266,82.9139542225314,3.1227987790561165,4868.263130822427,152.0260616105618
Santo Antonio Do Ica,7935,102,27911.4,139557,24,0.6977682846507685,83.61172250718217,1.285444234404537,5685.848792966315,73.08841548614545
Presidente Figueiredo,7830,286,33378.8,166894,25,0.6885350559313822,84.30025756311355,3.6526181353767564,4691.600656704256,171.36625642623463
Codajas,7735,179,25252.6,126263,26,0.6801811823281279,84.98043874544167,2.314156431803491,6126.101866738474,141.7675803679621
Jutai,7697,46,24181.2,120906,27,0.6768396328868261,85.6572783783285,0.5976354423801481,6366.10259209634,38.04608538864903
Fonte Boa,7676,148,25051.0,125255,28,0.6749929871429489,86.33227136547144,1.9280875455966648,6128.298271526087,118.15895573031017
Novo Aripuana,7624,93,24995.0,124975,29,0.6704203405390623,87.00269170601051,1.219832109129066,6100.420084016803,74.41488297659532
Nova Olinda Do Norte,7101,105,29956.2,149781,30,0.6244300679653569,87.62712177397587,1.4786649767638362,4740.921745748793,70.10234943016805
Anori,7046,54,18536.4,92682,31,0.6195936148266307,88.2467153888025,0.7663922793074085,7602.339181286549,58.26374053214216
Tonantins,6560,70,19700.4,98502,32,0.5768569561826139,88.82357234498511,1.0670731707317074,6659.763253538,71.06454691275304
Anama,6082,22,10938.6,54693,33,0.5348237816315027,89.35839612661661,0.36172311739559354,11120.253048836232,40.22452599052895
Novo Airao,5813,111,17059.8,85299,34,0.5111691290075511,89.86956525562417,1.909513160158266,6814.851287822835,130.1304821861921
Rio Preto Da Eva,5790,220,27241.8,136209,35,0.5091466122404473,90.37871186786461,3.7996545768566494,4250.820430368038,161.51649303643666
Beruri,5547,98,21455.8,107279,36,0.48777828291843894,90.86649015078305,1.7667207499549304,5170.629853000121,91.35059051631725
Manaquiri,5533,85,20273.2,101366,37,0.4865471857558541,91.3530373365389,1.536237122718236,5458.437740465245,83.85454688948957
Pauini,5516,120,19850.4,99252,38,0.4850522820584296,91.83808961859734,2.1754894851341553,5557.570628299682,120.90436464756377
Barcelos,5357,128,20434.4,102172,39,0.4710705357119303,92.30916015430927,2.3893970505880158,5243.119445640685,125.27894139294524
Apui,5327,99,21618.6,108093,40,0.4684324703635342,92.7775926246728,1.8584569175896375,4928.163710878595,91.58779939496546
Tapaua,5254,81,19550.8,97754,41,0.46201317801577035,93.23960580268857,1.5416825275980206,5374.716124148373,82.861059393989
Boa Vista Do Ramos,5175,101,24170.0,120850,42,0.4550662725983273,93.6946720752869,1.9516908212560384,4282.167976830782,83.57467935457178
Envira,5009,109,18278.4,91392,43,0.4404689776705355,94.13514105295744,2.1760830505090833,5480.78606442577,119.26645658263307
Uarini,4890,65,14808.4,74042,44,0.43000465178856434,94.565145704746,1.329243353783231,6604.359687744793,87.78801220928662
Guajara,4835,99,14751.6,73758,45,0.4251681986498381,94.99031390339584,2.047569803516029,6555.221128555547,134.222728382006
Urucara,4761,113,18565.6,92828,46,0.41866097079046105,95.4089748741863,2.3734509556815797,5128.840436075322,121.73051234541303
Silves,4731,68,11570.6,57853,47,0.416022905442065,95.82499777962836,1.4373282604100612,8177.622595198175,117.53928059046203
Nhamunda,4536,106,20964.8,104824,48,0.39887548067749035,96.22387326030585,2.3368606701940036,4327.253300770815,101.12188048538502
Alvaraes,4347,51,16401.2,82006,49,0.38225566898259494,96.60612892928845,1.173222912353347,5300.831646464893,62.190571421603295
Atalaia Do Norte,3992,67,16713.2,83566,50,0.3510385623599077,96.95716749164835,1.6783567134268536,4777.062441662877,80.17614819424168
Sao Sebastiao Do Uatuma,3865,75,12578.2,62891,51,0.3398707523850309,97.29703824403337,1.9404915912031047,6145.55341781813,119.25394730565581
Caapiranga,3455,42,13991.4,69957,52,0.30381719262361756,97.60085543665699,1.215629522431259,4938.748088111268,60.03687979758995
Canutama,3408,42,17244.2,86221,53,0.299684223577797,97.90053966023478,1.232394366197183,3952.6333491840733,48.712030711775554
Santa Isabel Do Rio Negro,3369,66,16604.6,83023,54,0.29625473862488205,98.19679439885967,1.9590382902938557,4057.9116630331355,79.4960432651193
Itamarati,3324,18,10746.8,53734,55,0.2922976406022879,98.48909203946195,0.5415162454873645,6186.027468641828,33.49834369300629
Maraa,3307,38,16234.2,81171,56,0.29080273690486347,98.77989477636682,1.1490777139401271,4074.115139643469,46.81474910990378
Itapiranga,3258,71,10343.6,51718,57,0.2864938968358165,99.06638867320264,2.1792510742786986,6299.547546308829,137.28295757763254
Amatura,2952,28,11362.4,56812,58,0.25958563028217624,99.32597430348481,0.9485094850948509,5196.085334084349,49.28536224741252
Urucurituba,2882,76,24873.6,124368,59,0.25343014446925205,99.57940444795406,2.63705759888966,2317.3163514730477,61.10896693683263
Japura,2268,29,7711.6,38558,60,0.19943774033874517,99.77884218829281,1.2786596119929452,5882.047824057264,75.21136988433011
Careiro Da Varzea,1586,82,22190.4,110952,61,0.1394657214185405,99.91830790971136,5.170239596469105,1429.4469680582595,73.9058331530752
Jurua,929,26,11885.8,59429,62,0.0816920902886659,100.00000000000003,2.798708288482239,1563.2098806979757,43.74968449746757
